,0,1,2,3,4
231,(2+0j),(2.080594204840614+0j),(-3.1732859798464967+0j),(-5.857581489070964+0j),(-4.528099586366792+0j)
232,(9+0j),(6.223028865058468+0j),(0.16285394871586295+0j),(6.075987527492042+0j),(0.22517170123676788+0j)
233,0j,(-10.161594994291391+0j),(10.978259575561841+0j),(8.147973199023724+0j),(-1.5703845622855515+0j)
234,(7+0j),(7.294328840285063+0j),(1.2354520994852798+0j),(-2.260808285456617+0j),(-0.12574678580569792+0j)
235,(6+0j),(-3.2365679117830535+0j),(4.162560538406292+0j),(0.5096817300742056+0j),(10.813751715421427+0j)
236,(5+0j),(0.10218466556255336+0j),(-1.711312498452953+0j),(-2.224158938305033+0j),(-5.110826791419492+0j)
237,(1+0j),(6.212678202344725+0j),(4.189388657627358+0j),(-3.197878562180947+0j),(1.1340916464894604+0j)
238,(2+0j),(2.5981790765043464+0j),(3.9575988705268808+0j),(-2.5924798148027275+0j),(4.804275788821409+0j)
239,(8+0j),(0.8763881645252309+0j),(6.865003542985366+0j),(-2.5301929434324375+0j),(1.562827195857738+0j)
240,(7+0j),(4.960709426569845+0j),(-4.8208285019053605+0j),(0.48953831716474056+0j),(0.9267306989691827+0j)
241,(4+0j),(4.814867519434093+0j),(4.304763558597771+0j),(2.1728849695278436+0j),(-0.9910176145865116+0j)
242,(9+0j),(1.0482417571780316+0j),(-8.400119615926531+0j),(6.757418930202814+0j),(3.08287492026103+0j)
243,(9+0j),(-2.359173229975458+0j),(-19.353395889938536+0j),(2.2527205178191356+0j),(3.385256342358833+0j)
244,(6+0j),(6.3917651303396825+0j),(3.339794907732345+0j),(-1.7097877597801858+0j),(2.5903740740346195+0j)
245,(5+0j),(3.092818327610033+0j),(-5.05853505566733+0j),(2.2528226764406556+0j),(-3.8841019506259986+0j)
246,(3+0j),(-0.8548700290596933+0j),(-0.724778185056892+0j),(-5.508818468954778+0j),(-11.42497569758274+0j)
247,(1+0j),(7.24718895482817+0j),(0.958532793159718+0j),(-1.7979876854965084+0j),(0.3819741372735247+0j)
248,(4+0j),(-8.211529920201073+0j),(-5.362480810698849+0j),(-3.3488241793009275+0j),(5.890923562485082+0j)
249,0j,(-8.91273108139562+0j),(11.335716724064486+0j),(5.3583753670950705+0j),(-1.1632535360838245+0j)
250,(4+0j),(-10.446978450546286+0j),(-15.28392462168225+0j),(0.3645639841617622+0j),(1.8913726994866662+0j)
251,(2+0j),(-5.26515987274332+0j),(-10.898612199079816+0j),(-6.597385536451526+0j),(4.597476359567997+0j)
252,(5+0j),(-8.20868642694736+0j),(-7.680515474088576+0j),(-6.033109236538845+0j),(-5.864938158937254+0j)
253,(6+0j),(-11.728301940243902+0j),(7.329596119983804+0j),(0.504741090121638+0j),(4.032411128714787+0j)
254,(2+0j),(-4.180373560760841+0j),(2.5015696062329007+0j),(-1.2523929779691994+0j),(7.068003832518735+0j)
255,(5+0j),(-7.496779500603881+0j),(0.7110617363592233+0j),(-1.9183166488177428+0j),(-3.6547142651943108+0j)
256,(9+0j),(3.9906179678701967+0j),(-6.3928271294169+0j),(2.805652994877018+0j),(-2.3431773680313945+0j)
257,(8+0j),(-5.669645587728854+0j),(-5.0865854518004125+0j),(-7.537763647775189+0j),(-3.5761169405154836+0j)
258,0j,(-15.853484295504362+0j),(-6.746288499902727+0j),(-2.412939893897555+0j),(5.586705699069967+0j)
259,(5+0j),(0.325102336227628+0j),(4.411419432969157+0j),(7.481487991305687+0j),(-9.138423647862075+0j)
260,(4+0j),(-4.335145717313888+0j),(-7.459939481214969+0j),(8.79584315087976+0j),(1.2000080592387714+0j)
261,(4+0j),(3.3031712561376794+0j),(-5.696263414178248+0j),(2.45891599814767+0j),(1.8762801460135434+0j)
262,(7+0j),(3.8952053704458387+0j),(-0.28943403219437047+0j),(2.4575926188113684+0j),(-0.26265365078181696+0j)
263,0j,(-16.86468954746162+0j),(7.130937353514104+0j),(5.516215918981008+0j),(1.0879530120128358+0j)
264,(2+0j),(-6.935057438529285+0j),(5.462989338377869+0j),(0.6016774332674553+0j),(0.04332396545017319+0j)
265,(4+0j),(-2.3357260012110808+0j),(1.911899284037584+0j),(9.784428656992505+0j),(6.672605713124903+0j)
266,(7+0j),(-3.749221816128911+0j),(-2.1273974252989616+0j),(14.541826158805476+0j),(-0.4104719390044129+0j)
267,(4+0j),(1.8877385039303722+0j),(2.8487580933178243+0j),(6.593332208917799+0j),(5.72386282209036+0j)
268,(1+0j),(7.749699196755805+0j),(2.9704390825594182+0j),(-3.5081921906135047+0j),(1.2281826007263952+0j)
269,(8+0j),(3.14122015369652+0j),(2.018885407373696+0j),(1.365724549906086+0j),(0.5726791080363277+0j)
270,0j,(-8.24774572794407+0j),(-4.640781804586533+0j),(2.4434421732015745+0j),(10.6809208045729+0j)
271,(9+0j),(-1.0407579432623586+0j),(-7.836493145636349+0j),(7.008437848410368+0j),(3.1961538345016156+0j)
272,(1+0j),(7.013219939405482+0j),(0.2771673532129725+0j),(-1.0022107093731871+0j),(1.774833343317396+0j)
273,(1+0j),(7.87728758485449+0j),(2.1097917103993775+0j),(-2.598298197627652+0j),(1.6188403541692753+0j)
274,(9+0j),(-7.454326527254744+0j),(-3.877513897275262+0j),(12.431382446453409+0j),(1.3534562992139907+0j)
275,(6+0j),(-1.1464992734125485+0j),(-0.1390505643187585+0j),(-2.7396833769721605+0j),(9.008713540362429+0j)
276,(5+0j),(4.1571782001720905+0j),(2.0545979555511065+0j),(6.208010067026657+0j),(-5.031153118853012+0j)
277,0j,(-6.410515606970882+0j),(1.8027523341793183+0j),(-0.8116518175938908+0j),(2.031712880491964+0j)
278,(4+0j),(7.141019882277516+0j),(1.0918432743233304+0j),(-1.2976892162081428+0j),(3.524323672287748+0j)
279,(7+0j),(-2.0845084343485536+0j),(-12.576623967423695+0j),(7.628172728662378+0j),(0.6608290124316739+0j)
280,(8+0j),(-1.1882402276883404+0j),(-1.663550836619508+0j),(0.5838216491544316+0j),(-2.3377843795290927+0j)
281,(2+0j),(1.0787926565463015+0j),(6.839528368791418+0j),(-6.602943316831605+0j),(-1.5845165663289285+0j)
282,(7+0j),(5.712449038541786+0j),(-13.547584666311685+0j),(8.241100054683763+0j),(-3.2962652881990224+0j)
283,(5+0j),(3.16879638471726+0j),(5.998298533325459+0j),(0.7651339569622037+0j),(0.6201871102253601+0j)
284,(5+0j),(3.376105010913551+0j),(0.703401236043436+0j),(3.023995812741733+0j),(-5.722620808534851+0j)
285,(1+0j),(7.61476992064762+0j),(3.1097691428771186+0j),(-3.8210332826256455+0j),(-0.36506974639511136+0j)
286,(2+0j),(-3.319268666460008+0j),(-1.9123900626848784+0j),(-10.546543209948148+0j),(3.108327125726749+0j)
287,(5+0j),(2.809368054563826+0j),(6.137217469141838+0j),(1.3190144267424986+0j),(3.3726571462078243+0j)
288,0j,(-21.379053526061174+0j),(10.051748279718348+0j),(7.642335941337061+0j),(-5.655554704076035+0j)
289,(8+0j),(0.9676718193635988+0j),(-4.07315232070309+0j),(-2.6838114469030208+0j),(-6.4190043870650735+0j)
290,(2+0j),(-4.717680139549049+0j),(2.311009917511249+0j),(-9.250176890994755+0j),(-2.400892921438806+0j)
291,(7+0j),(3.1841788592395215+0j),(-12.231585144797531+0j),(4.333551669017978+0j),(0.9574696900241875+0j)
292,(1+0j),(7.282138876639524+0j),(4.21325113978398+0j),(-4.20104506379722+0j),(0.9226379098769183+0j)
293,(9+0j),(6.976672301154967+0j),(-1.6980484803650149+0j),(2.147435109826581+0j),(1.3317638301568269+0j)
294,(4+0j),(3.070398599240025+0j),(2.927017205366311+0j),(6.15014606639014+0j),(3.387737776496759+0j)
295,(5+0j),(0.27682404978393693+0j),(3.8860004297436297+0j),(2.7925727937655163+0j),(-5.568097560430156+0j)
296,(7+0j),(6.396059453462244+0j),(2.9940086827651444+0j),(5.23606096243009+0j),(-1.750110081350915+0j)
297,(1+0j),(8.478902239600178+0j),(2.7310379208591926+0j),(-2.4171122640882237+0j),(-0.38680776641596376+0j)
298,(7+0j),(5.654685748050638+0j),(-0.11585488948017758+0j),(2.241465781311235+0j),(-4.097526651945768+0j)
299,(6+0j),(3.0409755967839067+0j),(3.257340019040484+0j),(-1.9850992204056244+0j),(10.124167269848778+0j)
300,0j,(-8.530694017843537+0j),(0.012544967215972412+0j),(0.47724302740069063+0j),(1.1935805059871791+0j)
301,(4+0j),(2.882384823558496+0j),(-0.08723241360522341+0j),(3.4371842392008567+0j),(4.000886071283941+0j)
302,(8+0j),(0.9971105381517503+0j),(-5.633450127692313+0j),(-2.479470833926116+0j),(-5.827892769771695+0j)
303,0j,(-10.313428154564996+0j),(9.151068705934073+0j),(6.227895849484428+0j),(-3.7574416558674995+0j)
304,0j,(-4.141560606724138+0j),(10.559274871092+0j),(3.3642383960130013+0j),(-4.833017957888897+0j)
305,(7+0j),(6.325335202611562+0j),(1.9564939761539304+0j),(3.88862757530672+0j),(1.0972482002089852+0j)
306,(7+0j),(2.9808397487696157+0j),(4.258373655605006+0j),(9.387336939774324+0j),(-0.9196569255894349+0j)
307,(5+0j),(0.21356777473075328+0j),(-3.2698836400494744+0j),(-6.963060690381581+0j),(-2.448099306556869+0j)
308,(1+0j),(6.835883372874458+0j),(-0.3821038084159496+0j),(-1.2850092378115072+0j),(1.242399035643799+0j)
309,(5+0j),(0.8080726016221248+0j),(-2.1359757033637967+0j),(-2.42159438848363+0j),(-1.9222767437801+0j)
310,(2+0j),(-7.031021800919912+0j),(4.708884219576369+0j),(-4.346968205660126+0j),(5.627110325942483+0j)
311,(1+0j),(7.941459848323775+0j),(1.6868162218290554+0j),(-2.1183485540100966+0j),(1.2159879585956759+0j)
312,(1+0j),(7.145566516693219+0j),(0.41432924749464295+0j),(-1.2585335388495933+0j),(0.6141809527127798+0j)
313,(2+0j),(-1.8363284483622035+0j),(5.489696549262506+0j),(0.4312320096721192+0j),(1.6102257069058235+0j)
314,(5+0j),(0.2146332981177066+0j),(-0.9459016555687912+0j),(-1.507835399177666+0j),(-8.306774205533817+0j)
315,0j,(-7.314866846637295+0j),(5.4891234160189875+0j),(7.844675675679128+0j),(5.40507158201666+0j)
316,(1+0j),(6.773780349084439+0j),(1.0275110990846317+0j),(-2.355805693589038+0j),(1.5863544568223271+0j)
317,(9+0j),(-0.07002188869686525+0j),(-3.389929268139102+0j),(1.6204029057640854+0j),(-7.431989314789736+0j)
318,(9+0j),(2.730961462807328+0j),(1.7741642811627267+0j),(7.77846450171165+0j),(-0.13180111675885187+0j)
319,(8+0j),(5.172202588533364+0j),(-4.604649158671067+0j),(-0.052169137790148576+0j),(-2.937677417319706+0j)
320,(1+0j),(7.165416091286086+0j),(4.126043702175006+0j),(-4.94365523128355+0j),(1.1257248632887351+0j)
321,(8+0j),(-3.9014764573655167+0j),(8.819531342041126+0j),(7.4579101055354995+0j),(-5.800438157048251+0j)
322,(1+0j),(7.450964884874885+0j),(3.5652870474648988+0j),(-2.296375443313044+0j),(-0.5017257702005743+0j)
323,(5+0j),(-4.981073470009874+0j),(2.2307060318539733+0j),(6.407786816912411+0j),(-4.089593832772428+0j)
324,(2+0j),(-9.749385991268161+0j),(8.439370261928635+0j),(4.924903143637753+0j),(-2.164496314482062+0j)
325,(2+0j),(-2.318680182453692+0j),(3.5437054482684966+0j),(-4.285622499856524+0j),(-0.03411026154610631+0j)
326,(9+0j),(7.586547178300008+0j),(1.6528157618464583+0j),(1.2874185094732715+0j),(-0.6004495178804257+0j)
327,(3+0j),(0.0033588784761968784+0j),(10.617208362351423+0j),(-0.7351723363946894+0j),(-4.196356611926599+0j)
328,(2+0j),(-9.62664958350421+0j),(-3.1192959332145533+0j),(-8.666386862881046+0j),(1.8145500922239735+0j)
329,(1+0j),(7.579854386586695+0j),(1.3168714643712376+0j),(-1.339367365599379+0j),(1.6816211883513024+0j)
330,(6+0j),(-11.763200393153598+0j),(0.43253253493154953+0j),(-0.5455854137881179+0j),(14.954954267152106+0j)
331,(7+0j),(6.824489781322335+0j),(1.4285485508078224+0j),(2.1829688923277057+0j),(-3.466857426064681+0j)
332,(4+0j),(4.2964046804526355+0j),(-6.541333750690211+0j),(1.9208401522192857+0j),(1.067855063961022+0j)
333,(2+0j),(0.29206649109764937+0j),(-7.651980664219551+0j),(-5.91372833491802+0j),(4.275164239813171+0j)
334,(5+0j),(1.8655268279310435+0j),(-3.816080405788658+0j),(-4.292644945112555+0j),(-1.3528920414476862+0j)
335,(6+0j),(1.3569098689944017+0j),(10.152058971437913+0j),(0.33268670543123813+0j),(-2.332892148425334+0j)
336,(3+0j),(-4.241176647750329+0j),(-1.6758880809365737+0j),(-11.78800475924374+0j),(-6.534552053257074+0j)
337,(6+0j),(-7.916929146324225+0j),(-3.4113345310070646+0j),(-3.2673600924069217+0j),(17.51733031336565+0j)
338,(5+0j),(1.9515025976757723+0j),(4.426927200438126+0j),(5.043977740668719+0j),(4.359873383179489+0j)
339,(1+0j),(6.774954581338561+0j),(0.4702056875097944+0j),(0.763447196197434+0j),(-0.5709240738031378+0j)
340,(3+0j),(-1.4196680067554448+0j),(4.6829303948517795+0j),(-3.4620247354455325+0j),(-9.53509114827609+0j)
341,(1+0j),(7.990506156157864+0j),(4.871111431001523+0j),(-3.008710716224188+0j),(-2.0571674502550574+0j)
342,(9+0j),(5.044068995986401+0j),(2.893346448475605+0j),(6.307646393969375+0j),(0.5523692629504756+0j)
343,(9+0j),(6.8937031729098095+0j),(-0.5317701105279724+0j),(4.640597442027523+0j),(1.058676959586957+0j)
344,(2+0j),(-9.447323832224502+0j),(2.9636711079743256+0j),(-6.600414245471132+0j),(5.864259598062807+0j)
345,(8+0j),(4.629959979736795+0j),(0.3641358080142314+0j),(-0.14892162022811412+0j),(-3.8290228327025138+0j)
346,(3+0j),(2.323284151041411+0j),(-0.29601721629376326+0j),(-1.891170794837399+0j),(-2.1711000534027125+0j)
347,(7+0j),(5.8840779788705975+0j),(-7.3363696174517115+0j),(5.574025120165133+0j),(-1.6161692376411732+0j)
348,(7+0j),(-0.3029040754021166+0j),(-15.60068771658048+0j),(6.537957725995568+0j),(-0.8974307140336898+0j)
349,(9+0j),(6.700308765219155+0j),(-3.5010315480498213+0j),(7.037068185794234+0j),(-2.2155664012600416+0j)
350,(6+0j),(-12.609257897397987+0j),(-9.17619400116469+0j),(-5.146794365091784+0j),(5.130135087798852+0j)
351,(2+0j),(2.1752660404691135+0j),(-5.078163848145993+0j),(-9.493411468767302+0j),(0.5992408282947738+0j)
352,(3+0j),(3.2724764918073537+0j),(-3.605117061698129+0j),(-6.497078752577525+0j),(-0.8810001874170813+0j)
353,0j,(-10.791551892597171+0j),(-7.668142944933828+0j),(-0.22038812863211282+0j),(-2.569213343879653+0j)
354,(2+0j),(1.7229631828776462+0j),(0.27750557715451435+0j),(0.7576509180814187+0j),(6.689781127591815+0j)
355,0j,(-8.210336389851102+0j),(-3.033617042575816+0j),(-1.103776963427526+0j),(-3.3932469576392585+0j)
356,(6+0j),(4.494540199460379+0j),(0.0914054670169598+0j),(-0.6299858201932473+0j),(3.655842819151752+0j)
357,0j,(-22.041175117240833+0j),(5.768697014413068+0j),(4.562573201192279+0j),(-0.8375992602646524+0j)
358,(5+0j),(1.9108519023189805+0j),(-2.091835418303097+0j),(-3.3855198956586543+0j),(-4.235944785124696+0j)
359,(5+0j),(-8.994154501368863+0j),(-0.018640842964225968+0j),(-9.86873319831711+0j),(-8.360466656696607+0j)
360,(8+0j),(3.6335962914637663+0j),(5.239432267567042+0j),(-3.7147018989869616+0j),(-1.6929681123309424+0j)
361,(3+0j),(1.1071429781620767+0j),(8.757079063353611+0j),(0.8923673503007363+0j),(-8.789606235936985+0j)
362,0j,(-2.959363793596459+0j),(6.9193330667450565+0j),(2.5297681381391257+0j),(-0.3853800006637512+0j)
363,0j,(-7.270683396055509+0j),(3.41933393753463+0j),(-1.9619642816128764+0j),(-3.1335794895327154+0j)
364,(6+0j),(-2.0867964083915194+0j),(7.921725956892783+0j),(4.1960590660421255+0j),(3.9524653410044803+0j)
365,(1+0j),(7.619003306962807+0j),(2.689567234809501+0j),(-3.2477871762387744+0j),(1.3741919232471715+0j)
366,0j,(-20.786654789077385+0j),(-5.7083154762484964+0j),(-0.4762776366037396+0j),(-3.4869875642213084+0j)
367,(2+0j),(3.1276222094627824+0j),(0.5631480171322241+0j),(-8.002080652656424+0j),(3.054825902649174+0j)
368,0j,(-5.579491121860041+0j),(-0.5885723312203445+0j),(-2.987904956569854+0j),(0.32126017184474265+0j)
369,0j,(-9.352840858617549+0j),(-0.08803607015900311+0j),(-3.5079076856935205+0j),(-1.8166267642275342+0j)
370,0j,(-16.248290368230922+0j),(8.141587408397815+0j),(5.977654196837253+0j),(-3.091049527888257+0j)
371,(6+0j),(-5.341942223461162+0j),(-7.133344003557437+0j),(-8.839762135454242+0j),(9.056576432998009+0j)
372,0j,(-20.70065748390898+0j),(6.2435083998671415+0j),(7.564141538401214+0j),(-2.8056826449937717+0j)
373,(6+0j),(0.3029264241155143+0j),(2.735758020137949+0j),(-1.7762353669547206+0j),(8.704677906642063+0j)
374,(4+0j),(4.137555817933445+0j),(3.085110886109453+0j),(7.304881141355797+0j),(0.6713226483003629+0j)
375,(3+0j),(-7.715479197311267+0j),(-14.031959622476283+0j),(-12.820646477150149+0j),(-11.191625151242922+0j)
376,0j,(-5.315581220264605+0j),(6.713687554883807+0j),(1.2598364359260592+0j),(-1.771028121739545+0j)
377,(2+0j),(-8.614512061061616+0j),(6.2246335148107415+0j),(2.711365740168607+0j),(3.024698445938166+0j)
378,(7+0j),(5.498158090943684+0j),(-5.589438593435953+0j),(2.3099326871283674+0j),(-0.07446487710335858+0j)
379,(1+0j),(7.743333291372495+0j),(2.8356174146745805+0j),(-2.8822402001185647+0j),(1.550945365823595+0j)
380,(1+0j),(7.115438217743697+0j),(3.6837657555804815+0j),(-3.563655037537469+0j),(-1.424256795914715+0j)
381,(1+0j),(7.790005649587302+0j),(1.1554696809576486+0j),(-1.5026065254367933+0j),(1.6143529222319224+0j)
382,0j,(-19.119702825849526+0j),(0.8449254642006607+0j),(7.4683958149704015+0j),(2.8561615049326767+0j)
383,(3+0j),(-0.29370993121645905+0j),(4.933604962722386+0j),(-5.615329470794543+0j),(-6.420008052397876+0j)
384,(7+0j),(5.725841148308286+0j),(-4.098759225666491+0j),(3.4652131510774167+0j),(0.07875987905241144+0j)
385,(3+0j),(-2.0296927949392454+0j),(9.726799269165754+0j),(-3.351820763172864+0j),(-8.415469493954117+0j)
386,(2+0j),(-4.8068178262163+0j),(2.730045949373168+0j),(-7.218222476951408+0j),(-0.8222270840274722+0j)
387,(2+0j),(-3.487416058212219+0j),(-1.9649794656614479+0j),(-16.479570516205733+0j),(8.745877170943102+0j)
388,(5+0j),(-2.488067148111596+0j),(-2.5700193490767207+0j),(1.5736697184899309+0j),(-8.81265020663714+0j)
389,(1+0j),(5.513955208731406+0j),(5.418496599094717+0j),(-3.3387365830275937+0j),(-0.6376118415185257+0j)
390,(6+0j),(1.913728821833297+0j),(4.6122869049782995+0j),(-1.7984645885978516+0j),(9.455725020186222+0j)
391,(4+0j),(3.3227317667622795+0j),(4.681360571123382+0j),(1.8337196963682307+0j),(-0.2842809355479635+0j)
392,(8+0j),(0.5930350618940982+0j),(-8.376440356961865+0j),(1.0873989589256616+0j),(-5.773290703994941+0j)
393,(7+0j),(4.705676739884735+0j),(-5.477812421870962+0j),(7.5585801845873775+0j),(-3.0178412857019676+0j)
394,(7+0j),(-2.135032652312804+0j),(-9.71386193319675+0j),(10.494872600871604+0j),(-2.5441849988702945+0j)
395,(4+0j),(-0.10655273593906688+0j),(3.440152462653619+0j),(8.13347201485134+0j),(3.8885783612535327+0j)
396,(7+0j),(4.657645694805093+0j),(-1.1186488118380224+0j),(2.8188860615666442+0j),(2.386173207027406+0j)
397,(1+0j),(7.914283793073363+0j),(2.440994708414222+0j),(-3.5361309738397604+0j),(0.18488920169342127+0j)
398,(9+0j),(4.043037422425029+0j),(-1.510815487635259+0j),(2.164643631466713+0j),(0.6656907606258016+0j)
399,(2+0j),(-0.2917154587831829+0j),(5.744822009233928+0j),(-4.914561916416932+0j),(1.3617070218244676+0j)
400,(5+0j),(0.2065792944012036+0j),(7.338212047300579+0j),(3.8864019842734105+0j),(-3.085302005052291+0j)
401,(8+0j),(3.260928329657326+0j),(-2.4047000049739933+0j),(-4.492465601590756+0j),(-0.6909387272798057+0j)
402,0j,(-13.094403495900929+0j),(2.7448651860693953+0j),(4.43324110529647+0j),(-5.228688978629841+0j)
403,(3+0j),(2.2501602640255847+0j),(1.912873257455619+0j),(-5.5668082971840835+0j),(0.7505511278215659+0j)
404,(2+0j),(-0.7321662963176003+0j),(-2.1678914830618004+0j),(1.7804738261067317+0j),(7.428254707975977+0j)
405,(1+0j),(7.797876075627111+0j),(0.2813967174486707+0j),(-0.9015397024795714+0j),(0.9072858596098324+0j)
406,(1+0j),(8.10203340903828+0j),(1.7793933770520884+0j),(-2.290116318271493+0j),(1.3389210894873231+0j)
407,(6+0j),(-0.4825567136966854+0j),(-5.671246393889043+0j),(-5.538315059366688+0j),(5.158092493845243+0j)
408,(2+0j),(-4.015527419323267+0j),(3.8785202647179235+0j),(-8.534760637200623+0j),(5.284785026044095+0j)
409,(9+0j),(4.042141168017506+0j),(4.050824291076739+0j),(4.784545507506184+0j),(0.8375137545465031+0j)
410,(8+0j),(-0.15027750599212003+0j),(4.489074665191475+0j),(-1.2979201620336136+0j),(0.8830217130381594+0j)
411,(5+0j),(0.9722783431764959+0j),(2.9785401811765397+0j),(3.9860417033277837+0j),(-5.707514570838819+0j)
412,(5+0j),(-1.8035893455284044+0j),(-0.22317104032588891+0j),(1.626915695584887+0j),(5.197703903303805+0j)
413,(6+0j),(0.041948085699291544+0j),(0.4934477652385245+0j),(-3.037311243965422+0j),(0.9985066283341194+0j)
414,(9+0j),(6.067029321389408+0j),(-2.4134937196881254+0j),(4.640489781516821+0j),(-1.909269132685064+0j)
415,(2+0j),(-2.7017806898228844+0j),(-5.704094041131499+0j),(-7.889465035607001+0j),(-5.758521875954986+0j)
416,(9+0j),(1.7701501487987201+0j),(-6.797748028881475+0j),(6.284393175304835+0j),(0.43182597211535734+0j)
417,(2+0j),(-0.04870563688534462+0j),(6.360488588848579+0j),(-5.573931454338536+0j),(5.163757275965869+0j)
418,(9+0j),(4.61174386623262+0j),(-6.573297252393904+0j),(1.9931553465282184+0j),(0.07063387594139459+0j)
419,(9+0j),(6.518037773579024+0j),(3.0613263531721873+0j),(0.1908979828168446+0j),(1.7121401159433187+0j)
420,(5+0j),(-1.2141988175286786+0j),(0.33385829632074915+0j),(-3.1511850015928484+0j),(3.4913898797968534+0j)
421,(8+0j),(-0.3596305888494499+0j),(6.522656128845336+0j),(1.7209505662399773+0j),(-1.0115905058476968+0j)
422,(1+0j),(5.882970424736025+0j),(3.9438620970292635+0j),(-2.950882433876668+0j),(-0.09034454207583154+0j)
423,(3+0j),(6.946474791903039+0j),(-1.114477526653538+0j),(-0.9871391350802752+0j),(0.714690504973868+0j)
424,(1+0j),(2.8662568276097424+0j),(6.643260598133348+0j),(-1.6699005295983356+0j),(-1.6165124381966574+0j)
