,0,1,2,3,4
230,(6+0j),(-0.8936581455853281+0j),(-4.590049793640281+0j),(-0.9312323096706432+0j),(4.970159419900135+0j)
231,(2+0j),(1.0500929837172817+0j),(-1.5452662955508842+0j),(10.441164600963686+0j),(-3.301101405733668+0j)
232,(2+0j),(3.23264910919079+0j),(0.22403980274864346+0j),(11.315371022707868+0j),(9.893912377572768+0j)
233,(4+0j),(2.769192408548694+0j),(7.314564563069462+0j),(-4.270977573890903+0j),(2.5824612091089767+0j)
234,(4+0j),(-4.642433364371279+0j),(3.2171253562722915+0j),(-3.2632424099344153+0j),(0.6895407355419602+0j)
235,(4+0j),(-4.261814170089087+0j),(1.3819143092231132+0j),(0.9690218937102453+0j),(3.0259826603936464+0j)
236,(4+0j),(3.2957483940297365+0j),(6.878914467286543+0j),(-0.26777261215368026+0j),(6.530887552594144+0j)
237,0j,(-2.1060709053261335+0j),(0.6309048308305402+0j),(0.39111021750363845+0j),(0.9050182194862936+0j)
238,(3+0j),(-4.813671379347203+0j),(-3.4413045868389878+0j),(2.2390386133884794+0j),(-6.979817402634115+0j)
239,(6+0j),(12.327787101123418+0j),(-3.734223543345827+0j),(-2.209039108845611+0j),(10.556429827277212+0j)
240,(6+0j),(12.130302798146+0j),(2.3903694946206326+0j),(4.51443475188899+0j),(13.318405037070104+0j)
241,(2+0j),(6.951917281723225+0j),(-10.284900535135682+0j),(-0.3940615099046116+0j),(4.795644802375958+0j)
242,(6+0j),(0.33562013575544986+0j),(-3.6044683985404946+0j),(1.635197903690069+0j),(6.210504774902349+0j)
243,(5+0j),(1.629921982354634+0j),(1.505941433363803+0j),(6.333769219425549+0j),(-7.299259941513551+0j)
244,(9+0j),(-7.303195400489231+0j),(1.2128642043035718+0j),(-0.009443857831836832+0j),(0.06277293411429383+0j)
245,(6+0j),(-1.3872984454237915+0j),(-3.258141525095398+0j),(3.063093862648325+0j),(5.137274445565467+0j)
246,0j,(2.5299191903652183+0j),(0.3563451529996407+0j),(2.7631194392330465+0j),(2.5223490029901106+0j)
247,(1+0j),(-8.258183029232649+0j),(-0.5656480548156944+0j),(1.6036994484727334+0j),(0.4617091477597469+0j)
248,(3+0j),(-5.191240671735366+0j),(4.86526366563379+0j),(1.011626056007598+0j),(-2.4054973583625374+0j)
249,0j,(12.677517040879962+0j),(-2.1772737760415253+0j),(-7.939422273005847+0j),(6.856487367789523+0j)
250,(7+0j),(-4.9380870483007895+0j),(-1.3520257133458646+0j),(-8.379893543633788+0j),(-0.26424631865120196+0j)
251,(1+0j),(-7.818935473748135+0j),(-4.016188981539418+0j),(3.644080923531811+0j),(1.9161675715012276+0j)
252,(7+0j),(9.157393277535139+0j),(18.172828858315196+0j),(-5.646036486169055+0j),(-0.7528864927535678+0j)
253,(5+0j),(-3.477440666899942+0j),(-0.6864673608485125+0j),(-3.374012161550349+0j),(4.70713161267947+0j)
254,(9+0j),(-1.8931508037305733+0j),(11.637696413807346+0j),(-4.43522924891876+0j),(-0.9079078040663354+0j)
255,(7+0j),(-0.8518584082560472+0j),(12.289257135205148+0j),(-6.830804602268984+0j),(-2.87897857025419+0j)
256,(2+0j),(-1.8392262105291+0j),(-3.388985080049527+0j),(3.04249707326184+0j),(2.397302109376164+0j)
257,(8+0j),(2.6193013114190022+0j),(10.351692641991542+0j),(6.990109570652631+0j),(-6.293462267412147+0j)
258,(9+0j),(-1.6770194117950954+0j),(9.030997944547378+0j),(-1.5851542956811893+0j),(3.7829088295353457+0j)
259,(3+0j),(-1.556960199964928+0j),(-3.9420115661926216+0j),(1.4121223033070134+0j),(-8.286889870647357+0j)
260,(9+0j),(-2.5649171413186145+0j),(8.59369788007385+0j),(-4.210271928739618+0j),(0.9957207438439907+0j)
261,(5+0j),(-5.0996017141918095+0j),(-1.5595352360843528+0j),(-2.7802224862358154+0j),(-3.232470691625025+0j)
262,(6+0j),(3.5849767933450636+0j),(5.43996982730417+0j),(3.211906384536215+0j),(11.129031537978866+0j)
263,(1+0j),(-7.607531920509974+0j),(-4.328523637879292+0j),(4.1792487430720096+0j),(0.9219583400548477+0j)
264,(6+0j),(3.484176959592769+0j),(-3.5946777447812774+0j),(0.1395747190398845+0j),(8.796195798067957+0j)
265,(2+0j),(6.222664007540266+0j),(-6.539548562348582+0j),(4.637979173994564+0j),(-2.2855798537854866+0j)
266,(9+0j),(-1.6239001521391638+0j),(-1.8466814865711096+0j),(-0.11894116298335845+0j),(-7.225034898874757+0j)
267,(2+0j),(7.798251172687139+0j),(-1.8421317017085834+0j),(13.253705165086215+0j),(5.9400708614179605+0j)
268,(3+0j),(5.919912513408223+0j),(-6.690556927321484+0j),(8.091193925517807+0j),(0.3793743870059527+0j)
269,(2+0j),(-4.495212003468481+0j),(-0.07367600061621978+0j),(0.8241578722446754+0j),(1.7532078201015884+0j)
270,(3+0j),(2.8963982538565625+0j),(-4.620825490914713+0j),(5.3983219803610885+0j),(-8.041872210569698+0j)
271,(3+0j),(-3.9169784677357695+0j),(5.838689435766174+0j),(4.322693850018929+0j),(-4.523250840551686+0j)
272,(6+0j),(4.726964613868995+0j),(3.6933337364360255+0j),(4.314463241375288+0j),(5.979815900186198+0j)
273,(7+0j),(-7.152212936974171+0j),(2.3393707418592458+0j),(-5.608159838265083+0j),(-0.09372562121506381+0j)
274,(6+0j),(2.8944346992404246+0j),(-1.8083767117938425+0j),(-0.9364427050972434+0j),(10.986566818912388+0j)
275,(4+0j),(-2.47246749488927+0j),(4.792757390655099+0j),(-3.3556445048753782+0j),(0.3091281772162502+0j)
276,(9+0j),(-5.1131128838833195+0j),(3.9983597463766998+0j),(-2.516568522164319+0j),(1.1822431969948712+0j)
277,(6+0j),(4.936103592860721+0j),(-2.626495646884003+0j),(1.9780542469118092+0j),(10.232395238831648+0j)
278,(9+0j),(-4.76549552431619+0j),(5.234777116258858+0j),(-1.0200048127735968+0j),(2.692392769952329+0j)
279,(6+0j),(3.1170535018119128+0j),(2.9326588555010984+0j),(3.497408053244385+0j),(8.251232509733795+0j)
280,0j,(-1.9126717088526917+0j),(-5.1520725857289+0j),(-0.8567179822084244+0j),(-1.6111843123988536+0j)
281,(2+0j),(4.3230719259458645+0j),(9.257356711201128+0j),(3.8572031191939096+0j),(4.0983765906998215+0j)
282,(2+0j),(-3.5198827674367346+0j),(-0.6229547802686961+0j),(7.590214189394453+0j),(1.0181727761720532+0j)
283,(9+0j),(-5.521412165671286+0j),(1.9195393230206714+0j),(-3.923753837488921+0j),(-2.2557281878458446+0j)
284,(9+0j),(-4.153613827966706+0j),(-0.2530842301521911+0j),(-9.739154039361974+0j),(-2.597426505395073+0j)
285,(5+0j),(0.09270869207962104+0j),(6.078135779245258+0j),(5.71525143808612+0j),(-5.748673353008073+0j)
286,(1+0j),(-8.071622798452637+0j),(-2.2974104977076033+0j),(2.1853527457053903+0j),(2.087908771681097+0j)
287,(9+0j),(-5.450408800146017+0j),(2.4552231798436086+0j),(-4.935747650567551+0j),(0.8010679180941119+0j)
288,(5+0j),(4.017738132413033+0j),(-2.8503425231626673+0j),(-1.213917294900015+0j),(-5.713522263069084+0j)
289,(7+0j),(0.31565862153015023+0j),(14.622619151514291+0j),(-4.640437322829135+0j),(-0.6732859353534878+0j)
290,(9+0j),(-8.126920901396165+0j),(-0.5113244297084046+0j),(-0.9761611375886969+0j),(0.2986374425814068+0j)
291,(9+0j),(-7.164146061293185+0j),(0.9529756528033468+0j),(-4.243563121500475+0j),(0.4941751352712672+0j)
292,(7+0j),(-5.422549670155995+0j),(2.2699870161634195+0j),(-9.037681008440288+0j),(-1.5988631068277739+0j)
293,(5+0j),(-0.9366765493163189+0j),(-5.140586923146978+0j),(-2.3840713549154313+0j),(-2.1400551338831635+0j)
294,(3+0j),(-1.01317636097637+0j),(-2.641128303404503+0j),(9.226658128526877+0j),(-4.585004959729538+0j)
295,(9+0j),(3.05200785104517+0j),(-3.0485034454518822+0j),(-13.450213415387571+0j),(1.67423417293767+0j)
296,0j,(17.019816358905455+0j),(-12.589729617225398+0j),(-7.493125596058944+0j),(0.5402914044034965+0j)
297,(5+0j),(2.638733783327631+0j),(-0.8406078422285784+0j),(2.68872823081357+0j),(-6.086534435648311+0j)
298,(3+0j),(-3.9026380982797346+0j),(5.838388892930288+0j),(4.958910765570812+0j),(-8.262117386026684+0j)
299,(1+0j),(-5.368616282314939+0j),(-6.170882674836868+0j),(4.433331260982955+0j),(0.3668552304631243+0j)
300,(3+0j),(-0.46856293096137774+0j),(-4.640153745319492+0j),(0.9190064177071415+0j),(-9.313549209148443+0j)
301,(4+0j),(4.767531071910782+0j),(-1.10573614976705+0j),(-8.544848371937722+0j),(5.588568442278255+0j)
302,(4+0j),(-1.8162819197866318+0j),(4.285643076697497+0j),(-1.5645437829323718+0j),(1.0049723892353917+0j)
303,(3+0j),(2.780233569636842+0j),(-10.865510617703434+0j),(-1.115795809530886+0j),(2.099913132099894+0j)
304,(1+0j),(-7.403206890228024+0j),(-2.339523125755532+0j),(2.928901592238113+0j),(3.0481731657694215+0j)
305,(7+0j),(-1.9710521128298701+0j),(12.26921766686858+0j),(-12.11900899595481+0j),(-2.6715540390448265+0j)
306,(4+0j),(-7.305818126840138+0j),(0.8597101199570572+0j),(-2.8157754845576504+0j),(0.03127132027888643+0j)
307,0j,(16.277921840517823+0j),(-1.958552681875365+0j),(-0.7551659716804221+0j),(3.566958719012933+0j)
308,(1+0j),(-8.5023238782925+0j),(-2.6489033798049304+0j),(2.246092240266723+0j),(1.4241541058042222+0j)
309,(5+0j),(0.5092655045737716+0j),(8.26467186780867+0j),(-3.962948493122701+0j),(-5.809634286262591+0j)
310,(8+0j),(-5.059684798202517+0j),(-4.242092502970933+0j),(-0.05882333598257135+0j),(-0.4903278269468392+0j)
311,(4+0j),(2.5894713781854213+0j),(-3.5692590741862045+0j),(-9.512138761128215+0j),(4.46442300081112+0j)
312,(3+0j),(4.051238757368419+0j),(-5.581389798619567+0j),(10.042414949200136+0j),(-12.389672178522014+0j)
313,(5+0j),(-1.5473250456031817+0j),(-7.620612925657715+0j),(1.4538592822504504+0j),(-5.208214445947837+0j)
314,(5+0j),(-0.4477627589578623+0j),(-7.778330533531053+0j),(-4.451412261494212+0j),(0.0514494209498004+0j)
315,(8+0j),(-3.497502612330599+0j),(0.5916497281197513+0j),(-2.2018928678200016+0j),(-2.1785666743098453+0j)
316,(4+0j),(3.051272023152038+0j),(4.587727215114454+0j),(-7.845111595247686+0j),(4.068795548305623+0j)
317,(3+0j),(-1.984823049082204+0j),(-1.3751412189122856+0j),(6.588095543506288+0j),(-3.4751701834344138+0j)
318,(4+0j),(3.636244186017291+0j),(6.988735716035745+0j),(-7.724343755227668+0j),(2.7810083934264496+0j)
319,(1+0j),(-6.897890233526197+0j),(-1.373730763340542+0j),(2.3427008647353387+0j),(1.022224739364242+0j)
320,(1+0j),(-8.146904318557711+0j),(-2.458708924447832+0j),(2.570579763637128+0j),(1.790813643291077+0j)
321,(2+0j),(-2.5743092255708135+0j),(1.6542672869350223+0j),(11.107734623413158+0j),(-0.868632627423219+0j)
322,(3+0j),(5.032656933521468+0j),(5.9680168180986115+0j),(7.341326459081946+0j),(-7.488898294492857+0j)
323,(1+0j),(-8.204985506588311+0j),(-3.4744077321517746+0j),(3.4920890717223227+0j),(2.326903846182068+0j)
324,(9+0j),(-3.6323878750586163+0j),(5.5563300446039605+0j),(-0.7460891092731561+0j),(2.0364529985852746+0j)
325,(7+0j),(-2.80208167248472+0j),(0.2477558043992201+0j),(-6.620996409092479+0j),(-0.8383988298756445+0j)
326,(9+0j),(-7.488279845643814+0j),(1.5563910540104053+0j),(-5.189578161320508+0j),(0.5488587287203258+0j)
327,(4+0j),(-2.0268833594504487+0j),(6.9516244562857+0j),(-1.843823089875271+0j),(0.8288502080971613+0j)
328,(6+0j),(-0.642365757884143+0j),(-6.461465845192342+0j),(-0.9747601717242766+0j),(0.09177721453854834+0j)
329,(1+0j),(-7.837696575105778+0j),(-1.7665498761951803+0j),(2.088228459467202+0j),(3.0456592347792606+0j)
330,(1+0j),(-8.33004950308923+0j),(-2.041053890981842+0j),(2.351589387893121+0j),(2.433254586705343+0j)
331,(3+0j),(-3.065916127932266+0j),(-5.357485837937093+0j),(2.154405951105447+0j),(-4.539759477855015+0j)
332,0j,(5.781311055072214+0j),(-3.011604838516547+0j),(-1.1607721719292012+0j),(-0.7353599633339959+0j)
333,(9+0j),(-6.760709021692075+0j),(-0.18712991500998508+0j),(-2.8638542210304525+0j),(-0.06155088493765973+0j)
334,(1+0j),(-6.538319615376543+0j),(-0.2691476673162731+0j),(2.106041825651055+0j),(1.610117499099681+0j)
335,(8+0j),(-0.7251064508878174+0j),(-1.2560195511068757+0j),(1.0010765772835328+0j),(-3.948178479378039+0j)
336,(7+0j),(-5.769935742708566+0j),(1.9421866611010028+0j),(-3.2932153364692556+0j),(1.2321575995494314+0j)
337,(5+0j),(-2.8842399388478315+0j),(-5.312278263041338+0j),(-3.2948908895846225+0j),(1.9980368393910444+0j)
338,(1+0j),(-6.426015807871806+0j),(1.239207782003368+0j),(2.135467002350267+0j),(0.4690453933902684+0j)
339,(6+0j),(3.1998881772257097+0j),(-8.229127208105556+0j),(2.2203862408366177+0j),(5.311831858135266+0j)
340,(1+0j),(-8.278111997999355+0j),(-0.9087169383659025+0j),(2.2411564070608114+0j),(1.441531793896537+0j)
341,0j,(9.44975268571604+0j),(-1.3021608250640155+0j),(-8.404936246964038+0j),(-5.708398212973012+0j)
342,(5+0j),(-0.2252914795978623+0j),(-5.78694188067117+0j),(0.12782940144715704+0j),(-4.546528300316235+0j)
343,(8+0j),(-3.086674112590855+0j),(-0.8706079660917585+0j),(1.3716277797622611+0j),(-4.716196391444128+0j)
344,(9+0j),(7.624889703434933+0j),(4.745941638154972+0j),(-12.31217435366874+0j),(1.791939761950257+0j)
345,(5+0j),(-4.4106186522867015+0j),(-4.18882759999552+0j),(-0.22487403814926704+0j),(2.88156334784496+0j)
346,(1+0j),(-6.943177242554144+0j),(-2.2142599081974645+0j),(3.226273145376509+0j),(0.7763537665341552+0j)
347,(4+0j),(3.4129568183048975+0j),(2.3903777212420643+0j),(-5.46576223771859+0j),(2.2682870854117843+0j)
348,(9+0j),(-5.049523180692597+0j),(4.595394625331375+0j),(-1.4472228198546382+0j),(0.733470604700898+0j)
349,(6+0j),(-2.3761069987725736+0j),(-3.8122191678676014+0j),(1.7217853300781796+0j),(6.503602433388075+0j)
350,(1+0j),(-8.232870560895934+0j),(-2.2279532004412608+0j),(1.2993107231498775+0j),(1.2149940888828976+0j)
351,(1+0j),(-7.448563231613648+0j),(-4.046632238924351+0j),(4.267954185162612+0j),(1.587853800222101+0j)
352,(5+0j),(-4.18928810346456+0j),(-0.8378908987154849+0j),(-2.9057575521143706+0j),(-2.280531318888959+0j)
353,(7+0j),(-7.5806125894819525+0j),(4.121813579850151+0j),(-3.174403864329873+0j),(0.4568519704169892+0j)
354,(4+0j),(-1.1059639579839449+0j),(-1.106722850363463+0j),(-8.108315970119879+0j),(3.1677064075519468+0j)
355,(8+0j),(11.555814251893365+0j),(7.2843899096998665+0j),(8.79870692243441+0j),(-1.2724757246667193+0j)
356,(1+0j),(-7.557876444360151+0j),(-3.983416168101031+0j),(3.9407608361195394+0j),(0.772050322704858+0j)
357,(1+0j),(-7.787170555127143+0j),(0.16471083554656032+0j),(0.8991172190358453+0j),(1.0824688697886884+0j)
358,(5+0j),(2.087563925756276+0j),(-6.42530377593697+0j),(-2.759511544563753+0j),(-8.413043543788534+0j)
359,(6+0j),(5.214796906287982+0j),(5.598745279195128+0j),(3.666647383809032+0j),(13.637223626474901+0j)
360,(2+0j),(1.8365894367079152+0j),(0.43983204204118903+0j),(-1.4840338588283095+0j),(5.476926047277747+0j)
361,(6+0j),(7.752159671806017+0j),(-1.1839676261337264+0j),(3.593480484084047+0j),(6.87548889236054+0j)
362,(7+0j),(2.6304365939744536+0j),(-1.8774542227924182+0j),(-11.972468704469259+0j),(1.0796599904577169+0j)
363,(6+0j),(8.079044310730914+0j),(0.6598122541280962+0j),(3.876838268977441+0j),(10.316621037016064+0j)
364,(3+0j),(1.7006649943723224+0j),(-4.89925490312574+0j),(0.23078998626653058+0j),(-9.272065995055593+0j)
365,(2+0j),(6.5274068562028456+0j),(2.306480310680928+0j),(14.29246093154184+0j),(3.7571940378327215+0j)
366,(1+0j),(-8.107629811303099+0j),(-1.8016130272377178+0j),(1.8896157413340275+0j),(2.5667692903747095+0j)
367,0j,(17.231808184678044+0j),(-8.47513019268915+0j),(-8.342214151579038+0j),(-6.712262296427075+0j)
368,(6+0j),(-5.033034675843153+0j),(-2.6007963460642007+0j),(2.878217594478455+0j),(2.7416432809565596+0j)
369,(1+0j),(-7.867007237554936+0j),(-1.8804552075672074+0j),(2.243744016257567+0j),(2.3502075626688175+0j)
370,(4+0j),(-7.023682789890661+0j),(-1.997435161249341+0j),(1.525827976113877+0j),(2.6147972702302518+0j)
371,(3+0j),(-0.8622982016688676+0j),(-5.012096200299296+0j),(3.530008931208586+0j),(-3.530841749400933+0j)
372,(8+0j),(1.9652194220825563+0j),(3.622889182033185+0j),(7.639844539546155+0j),(-9.463842300682618+0j)
373,0j,(12.263954182448458+0j),(-2.1391862191680278+0j),(-4.901057837074873+0j),(5.594264786943365+0j)
374,(3+0j),(0.4867111507537892+0j),(3.194539742133934+0j),(-0.7454707001305829+0j),(-6.696786179002396+0j)
375,(6+0j),(-4.719785215074105+0j),(-2.365650705743763+0j),(1.8614399366408179+0j),(5.445464546547419+0j)
376,(1+0j),(-7.647713547959373+0j),(-2.5666910367575073+0j),(2.0157420729275977+0j),(2.2334481367027754+0j)
377,(4+0j),(-0.18984941222472093+0j),(-2.5826303663992025+0j),(-6.529057942432389+0j),(1.1093849423609836+0j)
378,(5+0j),(5.327942245166228+0j),(4.935042750917797+0j),(3.7436602927978666+0j),(-12.408798292707365+0j)
379,(9+0j),(2.3129213106480213+0j),(5.574777724679371+0j),(-9.855251253691463+0j),(0.17749433449021754+0j)
380,(2+0j),(-1.348104170091795+0j),(-1.5855591751966336+0j),(4.736827193257767+0j),(2.174998017828551+0j)
381,(2+0j),(3.2059280759128583+0j),(7.110828490813534+0j),(-0.15818230603392602+0j),(-3.8711978278119545+0j)
382,(3+0j),(-0.7043009884449727+0j),(2.894204045019693+0j),(7.161659515527991+0j),(-10.167600706807521+0j)
383,(6+0j),(4.426995381550046+0j),(6.065181656948121+0j),(4.178180461373676+0j),(12.169323704885162+0j)
384,0j,(15.00969205247641+0j),(-13.918991518912893+0j),(-8.594557112721764+0j),(-2.0950460074698767+0j)
385,(9+0j),(-5.908938446725732+0j),(3.854019833000832+0j),(-4.389261694028495+0j),(1.6231978949017276+0j)
386,(1+0j),(-7.316923090117879+0j),(-4.611398597568631+0j),(4.958457640041338+0j),(1.0535322085104009+0j)
387,0j,(6.782191731872797+0j),(-11.790747635301864+0j),(-5.913103358789871+0j),(-1.946690557332758+0j)
388,(8+0j),(5.806235274552713+0j),(15.930058730352906+0j),(13.151645212831955+0j),(-10.88261435257713+0j)
389,(4+0j),(0.5951694767486883+0j),(-5.779523552368428+0j),(-7.836248289494199+0j),(3.6863140229222457+0j)
390,(2+0j),(9.548542705434965+0j),(-7.1850161481444115+0j),(1.0418938465159227+0j),(15.270021378343849+0j)
391,(2+0j),(0.9036821169153504+0j),(-3.7175209974008525+0j),(9.963941035056063+0j),(-1.3579170392671671+0j)
392,(3+0j),(-0.6520251669885953+0j),(4.0031551812754245+0j),(10.54746289764076+0j),(-10.803167919730472+0j)
393,(6+0j),(5.143978944368751+0j),(-7.568083784206417+0j),(-3.0563560907187686+0j),(6.331832579028014+0j)
394,(9+0j),(-5.557765932437119+0j),(-0.07034831785339386+0j),(-7.125564767206736+0j),(1.5932450877770565+0j)
395,(2+0j),(1.9991334279678301+0j),(1.9862570978498486+0j),(7.031842244424896+0j),(-0.053115208706005695+0j)
396,(2+0j),(-0.03970788309218018+0j),(-3.2884148728280618+0j),(1.778821436535331+0j),(-0.28206416329335887+0j)
397,(6+0j),(-5.132966350207785+0j),(-5.123257691314873+0j),(2.2200263660412456+0j),(5.8828571032116+0j)
398,(3+0j),(-1.9379665077641324+0j),(-0.6531291224083697+0j),(6.1085088866712915+0j),(-5.59341564278418+0j)
399,(5+0j),(-4.565317111260634+0j),(2.8915576241407823+0j),(-6.48916853267661+0j),(0.03437790462585513+0j)
400,(7+0j),(-6.225539565665559+0j),(0.6222832086818366+0j),(-2.381131193745942+0j),(0.262478371749469+0j)
401,(6+0j),(-3.420305946066998+0j),(-5.260979329788857+0j),(2.4516821147268573+0j),(2.8895683517557047+0j)
402,(9+0j),(-2.0338681532408276+0j),(1.7487728333193304+0j),(-3.4040696610433963+0j),(2.8046334162159994+0j)
403,(6+0j),(3.6876718955911567+0j),(-6.0703408885134404+0j),(-0.9900120968495814+0j),(8.919052490758256+0j)
404,(5+0j),(5.276804533239062+0j),(-2.8196896839936167+0j),(2.433209240612636+0j),(-0.8165303103646082+0j)
405,(6+0j),(-1.5612734636818988+0j),(-0.4264962901154347+0j),(2.023846869609648+0j),(2.477067058028068+0j)
406,(9+0j),(-5.514878017233256+0j),(-1.2500087823432018+0j),(-3.0915289513892956+0j),(2.6227483268960627+0j)
407,(3+0j),(-5.193749807662823+0j),(-0.04742305396804008+0j),(3.056695341077799+0j),(-4.559475577398669+0j)
408,(2+0j),(-1.6800290862056588+0j),(3.486725975160149+0j),(8.182867544736572+0j),(5.511319155171861+0j)
409,0j,(19.657581922906697+0j),(4.494794628299367+0j),(-3.9121614267780433+0j),(4.759527674082914+0j)
410,(1+0j),(-7.820377966989636+0j),(-3.072247722385898+0j),(3.371183124296291+0j),(2.6053699402708888+0j)
411,(6+0j),(-0.006695532471753223+0j),(-2.3001871933281355+0j),(-1.4927946988698801+0j),(12.51939144151705+0j)
412,(8+0j),(6.173430832549557+0j),(-11.471170465907136+0j),(-4.944966788363798+0j),(-2.6555997175251846+0j)
413,(1+0j),(-6.7403960777104075+0j),(-4.675874318002728+0j),(5.165949993417196+0j),(1.741646005232382+0j)
414,(9+0j),(2.2902012289103584+0j),(3.258850238934036+0j),(-13.42156108068679+0j),(1.6997355144733497+0j)
415,(6+0j),(-1.9153087429963982+0j),(0.5908959773335931+0j),(3.620186688628585+0j),(5.769212114592166+0j)
416,0j,(7.350935508133018+0j),(1.8797669490201385+0j),(2.6574463529518564+0j),(-1.9180932098393841+0j)
417,(9+0j),(-6.390058118319996+0j),(1.106119339391351+0j),(-4.033531002836503+0j),(-0.030297455280745705+0j)
418,0j,(2.0147527100330884+0j),(-0.033475114620418946+0j),(0.8385699580098935+0j),(3.235395012230534+0j)
419,(8+0j),(-3.7146517903795817+0j),(-1.463120131411171+0j),(-0.019961720867499654+0j),(-5.02924435286647+0j)
420,(8+0j),(-2.5663467427585918+0j),(-1.5080754387677073+0j),(3.91338824751189+0j),(-0.5926180509441376+0j)
421,(4+0j),(5.282153184973886+0j),(1.8587024321677033+0j),(-5.809765917955798+0j),(-1.8153755025808378+0j)
422,0j,(1.638602780973124+0j),(-4.037431309569099+0j),(1.0229484956121901+0j),(-1.3022621333283195+0j)
423,(5+0j),(-3.252977184137748+0j),(-5.3700253571734535+0j),(-2.9568444859169336+0j),(-4.896030424930832+0j)
